2022-11-06	11:27:07	0c8abe6d-2263-47ae-8688-4d7bacd1a081	POST	undefined	/post/?title=The%20Beginning%20of%20Wisdom&body=have%20finally%20graduated!%20There%20is%20always%20that%20mix%20of%20excitement%20and%20relief%20in%20the%20air%20(right%20@Shaun%20Makanda%20?)%20that%20you%20only%20get%20when%20you%20accomplish%20great%20things%20thanks%20to%20hard%20work!Curious%20of%20what%20we%20do%20during%20the%20ceremony%20:question:%20:thinking_face:%20%E2%80%A2%20We%20hear%20advice%20from%20our%20very%20own%20sensei%20on%20what%20we%20need%20to%20do%20to%20continue%20being%20successful%20software%20engineers%20%E2%80%A2%20Graduates%20get%20officially%20onboarded%20in%20The%20Room%20and%20write%20a%20letter%20to%20their%20future%20self,%20as%20a%20future%20reminder%20and%20checker%20of%20their%20aspirations%20and%20goals.%20But%20there%20are%20so%20many%20things%20that%20we%20are%20not%20going%20to%20tell%20you%E2%80%A6we%20do%20not%20want%20to%20spoil%20the%20surprise%20to%20you!:arrow_down:%20Here%20some%20of%20the%20beautiful%20faces%20during%20prior%20graduation%20-%20can%20you%20believe%20that%20you%20will%20be%20one%20of%20them%20soon!?&tags=News,%20Trending&description=Words%20of%20Wsidom&category=News
2022-11-06	11:28:26	7b018eb4-a4bd-4b29-ab13-df72b4495de3	POST	undefined	/login
2022-11-06	11:28:40	5b668f3e-3e67-4bf1-b9ed-147997392519	POST	undefined	/post/?title=The%20Beginning%20of%20Wisdom&body=have%20finally%20graduated!%20There%20is%20always%20that%20mix%20of%20excitement%20and%20relief%20in%20the%20air%20(right%20@Shaun%20Makanda%20?)%20that%20you%20only%20get%20when%20you%20accomplish%20great%20things%20thanks%20to%20hard%20work!Curious%20of%20what%20we%20do%20during%20the%20ceremony%20:question:%20:thinking_face:%20%E2%80%A2%20We%20hear%20advice%20from%20our%20very%20own%20sensei%20on%20what%20we%20need%20to%20do%20to%20continue%20being%20successful%20software%20engineers%20%E2%80%A2%20Graduates%20get%20officially%20onboarded%20in%20The%20Room%20and%20write%20a%20letter%20to%20their%20future%20self,%20as%20a%20future%20reminder%20and%20checker%20of%20their%20aspirations%20and%20goals.%20But%20there%20are%20so%20many%20things%20that%20we%20are%20not%20going%20to%20tell%20you%E2%80%A6we%20do%20not%20want%20to%20spoil%20the%20surprise%20to%20you!:arrow_down:%20Here%20some%20of%20the%20beautiful%20faces%20during%20prior%20graduation%20-%20can%20you%20believe%20that%20you%20will%20be%20one%20of%20them%20soon!?&tags=News,%20Trending&description=Words%20of%20Wsidom&category=News
2022-11-06	11:29:51	49622e59-4bb3-4cd8-b384-73922e1f0de7	POST	undefined	/post/?title=The%20Beginning%20of%20Wisdom&body=have%20finally%20graduated!%20There%20is%20always%20that%20mix%20of%20excitement%20and%20relief%20in%20the%20air%20(right%20@Shaun%20Makanda%20?)%20that%20you%20only%20get%20when%20you%20accomplish%20great%20things%20thanks%20to%20hard%20work!Curious%20of%20what%20we%20do%20during%20the%20ceremony%20:question:%20:thinking_face:%20%E2%80%A2%20We%20hear%20advice%20from%20our%20very%20own%20sensei%20on%20what%20we%20need%20to%20do%20to%20continue%20being%20successful%20software%20engineers%20%E2%80%A2%20Graduates%20get%20officially%20onboarded%20in%20The%20Room%20and%20write%20a%20letter%20to%20their%20future%20self,%20as%20a%20future%20reminder%20and%20checker%20of%20their%20aspirations%20and%20goals.%20But%20there%20are%20so%20many%20things%20that%20we%20are%20not%20going%20to%20tell%20you%E2%80%A6we%20do%20not%20want%20to%20spoil%20the%20surprise%20to%20you!:arrow_down:%20Here%20some%20of%20the%20beautiful%20faces%20during%20prior%20graduation%20-%20can%20you%20believe%20that%20you%20will%20be%20one%20of%20them%20soon!?&tags=News,%20Trending&description=Words%20of%20Wsidom&category=News
2022-11-06	11:30:03	f4828fa7-2fc1-4f6c-ab97-2bac51f8f175	GET	undefined	/favicon.ico
2022-11-06	11:31:10	9970a5a7-6996-49cf-b788-1626d4ea085e	POST	undefined	/post/?title=The%20Beginning%20of%20Wisdom&body=have%20finally%20graduated!%20There%20is%20always%20that%20mix%20of%20excitement%20and%20relief%20in%20the%20air%20(right%20@Shaun%20Makanda%20?)%20that%20you%20only%20get%20when%20you%20accomplish%20great%20things%20thanks%20to%20hard%20work!Curious%20of%20what%20we%20do%20during%20the%20ceremony%20:question:%20:thinking_face:%20%E2%80%A2%20We%20hear%20advice%20from%20our%20very%20own%20sensei%20on%20what%20we%20need%20to%20do%20to%20continue%20being%20successful%20software%20engineers%20%E2%80%A2%20Graduates%20get%20officially%20onboarded%20in%20The%20Room%20and%20write%20a%20letter%20to%20their%20future%20self,%20as%20a%20future%20reminder%20and%20checker%20of%20their%20aspirations%20and%20goals.%20But%20there%20are%20so%20many%20things%20that%20we%20are%20not%20going%20to%20tell%20you%E2%80%A6we%20do%20not%20want%20to%20spoil%20the%20surprise%20to%20you!:arrow_down:%20Here%20some%20of%20the%20beautiful%20faces%20during%20prior%20graduation%20-%20can%20you%20believe%20that%20you%20will%20be%20one%20of%20them%20soon!?&tags=News,%20Trending&description=Words%20of%20Wsidom&category=News
2022-11-06	11:31:21	ffa39c88-ca4d-418b-9d9c-f101d00dc04f	GET	undefined	/post
2022-11-06	11:31:52	502e6c91-96c3-4772-9de5-3132066c1c71	POST	undefined	/post/?title=The%20Beginning%20of%20Wisdom&body=have%20finally%20graduated!%20There%20is%20always%20that%20mix%20of%20excitement%20and%20relief%20in%20the%20air%20(right%20@Shaun%20Makanda%20?)%20that%20you%20only%20get%20when%20you%20accomplish%20great%20things%20thanks%20to%20hard%20work!Curious%20of%20what%20we%20do%20during%20the%20ceremony%20:question:%20:thinking_face:%20%E2%80%A2%20We%20hear%20advice%20from%20our%20very%20own%20sensei%20on%20what%20we%20need%20to%20do%20to%20continue%20being%20successful%20software%20engineers%20%E2%80%A2%20Graduates%20get%20officially%20onboarded%20in%20The%20Room%20and%20write%20a%20letter%20to%20their%20future%20self,%20as%20a%20future%20reminder%20and%20checker%20of%20their%20aspirations%20and%20goals.%20But%20there%20are%20so%20many%20things%20that%20we%20are%20not%20going%20to%20tell%20you%E2%80%A6we%20do%20not%20want%20to%20spoil%20the%20surprise%20to%20you!:arrow_down:%20Here%20some%20of%20the%20beautiful%20faces%20during%20prior%20graduation%20-%20can%20you%20believe%20that%20you%20will%20be%20one%20of%20them%20soon!?&tags=News,%20Trending&description=Words%20of%20Wsidom&category=News
2022-11-06	11:33:14	7623143d-c66b-4e5e-a3ae-9b088195eb9f	GET	undefined	/post
2022-11-06	11:38:18	8151df4b-6fd2-4c23-942c-92f7eb38a4bd	GET	undefined	/post/63678ca097b1af6a14468f4e
2022-11-06	11:40:09	7cdf785d-e784-48b9-b3d9-9a695224df55	GET	undefined	/post/63678ca097b1af6a14468f4e
2022-11-06	11:40:28	e9dbe0db-c25f-417b-983b-c0b33c684dd0	POST	undefined	/post/63678ca097b1af6a14468f4e
2022-11-06	11:40:37	6659688b-3828-41c8-9a15-1c28b84664cd	PUT	undefined	/post/63678ca097b1af6a14468f4e
2022-11-06	11:40:43	f4cfd0fd-dede-485a-9668-71d3cfad5d15	PATCH	undefined	/post/63678ca097b1af6a14468f4e
2022-11-06	11:41:48	bb4ffbe2-32b4-4ff5-9715-5d536ffc3aec	POST	undefined	/login
2022-11-06	11:42:04	2c79217f-101b-487e-a356-f000a6dc7c5e	POST	undefined	/post/63678ca097b1af6a14468f4e
2022-11-06	11:42:32	3220b85b-e44e-452e-8d21-eed524e6dddd	POST	undefined	/post/63678ca097b1af6a14468f4e
2022-11-06	11:44:21	058650cd-50e6-4531-9e56-bdbf75ce737f	POST	undefined	/post/63678ca097b1af6a14468f4e
2022-11-06	11:44:22	3c11d394-0760-4801-8776-976223ae3e2a	POST	undefined	/post/63678ca097b1af6a14468f4e
2022-11-06	11:44:24	a550a09d-de57-49db-b0fe-fec442479e0e	POST	undefined	/post/63678ca097b1af6a14468f4e
2022-11-06	11:44:44	63359ebf-6200-4649-bdcc-1502c928dce9	POST	undefined	/post/63678ca097b1af6a14468f4e
2022-11-06	11:45:36	0a17c9d4-c73b-4b89-a550-95826ce16e49	POST	undefined	/login
2022-11-06	11:45:51	7815c2e2-e080-414a-ad1c-0d55c9201eec	POST	undefined	/post/63678ca097b1af6a14468f4e
2022-11-06	11:45:57	2faa62b3-88e7-4d9c-9cbe-0ba5deb00da5	POST	undefined	/post/63678ca097b1af6a14468f4e
2022-11-06	11:52:39	3231b993-49ba-497e-82a3-0c62eabce73b	POST	undefined	/post/
2022-11-06	11:52:51	85b3102d-5a05-4af1-8183-332ed3c60116	POST	undefined	/login
2022-11-06	11:53:13	1b17f26f-8cc5-4cbe-b1d0-6b011fdb62af	POST	undefined	/post/
2022-11-06	11:55:30	5b5f0928-65cc-41f7-81f5-3be1ad8f880b	PUT	undefined	/post/
2022-11-06	11:58:21	822aa4d3-dff6-4511-b917-8fca6ca3a7a1	PUT	undefined	/post/
2022-11-06	11:58:28	3e730d62-0d53-4b49-a3f0-ca86e31e10c0	POST	undefined	/login
2022-11-06	11:58:54	afd5852e-6e90-4e43-a878-cff2d672e466	PUT	undefined	/post/
2022-11-06	12:01:32	293fc021-81e6-4acb-86d6-e395b14e2ae1	PUT	undefined	/post/
2022-11-06	12:07:10	c1b1ea0a-8a7b-446a-8253-a7b129af34f8	POST	undefined	/login
2022-11-06	12:07:29	ce98fa8a-4f36-43c3-95f9-d49542001d4f	DELETE	undefined	/post
2022-11-06	12:10:25	f7ce514a-85ce-480a-b5e0-d6a7e7a81555	DELETE	undefined	/post
2022-11-06	12:10:56	e565dd73-4783-43c0-9f2d-5cba3ee2cce5	DELETE	undefined	/post
2022-11-06	12:15:51	0bc7f835-4d3f-4805-8dc6-89c3447ec90a	DELETE	undefined	/post
2022-11-06	12:16:01	e38f0280-4744-4367-a737-c407c6fa769b	POST	undefined	/login
2022-11-06	12:16:19	2c51de71-9cbd-4804-9a7d-3a7c2466ce76	DELETE	undefined	/post
2022-11-06	12:17:35	1bdf558e-10d2-466a-909c-ad0d2594fa81	DELETE	undefined	/post
2022-11-06	12:18:48	5b403d0f-b801-4f51-a421-8d6447c50649	DELETE	undefined	/post
2022-11-06	12:27:06	9509977c-de4e-432d-a98c-c5ef9292ae03	POST	undefined	/login
2022-11-06	12:27:24	2be19161-44e9-43dd-9432-f8412f4faf1b	DELETE	undefined	/post
2022-11-06	12:28:03	87d4c5e9-13d2-495f-ad6b-25411773cae6	DELETE	undefined	/post
2022-11-06	12:31:53	5e161309-1d9f-4974-b6de-1f096340a37d	DELETE	undefined	/post
2022-11-06	13:41:20	f9d66359-a6da-48e0-82f2-30b04999adf8	GET	undefined	/post
2022-11-06	13:48:21	6760f1ab-6983-49bf-bd8a-0a175f47b89f	GET	undefined	/post
2022-11-06	13:49:41	bd7d1626-7ad6-4aae-9484-02f86fe2f30c	GET	undefined	/post
2022-11-06	13:50:51	de375262-b027-4737-97ff-44d1ec10aaab	GET	undefined	/post
2022-11-08	11:00:52	ff704cd5-cc13-42cc-aaca-29e9f4bc6f9b	GET	undefined	/favicon.ico
2022-11-08	11:01:44	48c62a04-9eec-4ecf-ae49-fc575e807854	GET	undefined	/post/
2022-11-08	11:01:48	2799fbbd-69f6-4529-b553-6fba1e6f383a	GET	undefined	/favicon.ico
2022-11-08	11:08:44	343f8d60-e901-401e-92b9-94bb1477fefb	GET	undefined	/post/
2022-11-08	11:08:45	44281b4a-e5c6-481f-b072-f76348a10071	GET	undefined	/favicon.ico
2022-11-08	11:16:25	62cee6bb-62d8-45fc-b067-69f198227188	GET	undefined	/post/
2022-11-08	11:16:26	6890c5b9-23c3-4528-ad73-798e04709fb0	GET	undefined	/favicon.ico
2022-11-08	11:19:25	2b0070da-8285-4e84-b52b-35643f9747df	GET	undefined	/post/
2022-11-08	11:19:27	7eb13daa-ca6f-40fd-a4dd-27779bb5d9b2	GET	undefined	/favicon.ico
2022-11-08	12:29:40	1591d128-2176-4651-aafd-d1d8a6d6aa4c	GET	undefined	/post/
2022-11-08	12:29:41	a20914f1-57fd-485f-ae02-824374585aa5	GET	undefined	/favicon.ico
2022-11-08	12:41:24	948aea14-b404-40a3-8bde-82d7de1e0387	GET	undefined	/post/
2022-11-08	12:41:25	573f00f9-eb6f-46bc-a955-d241b4b6b51e	GET	undefined	/favicon.ico
2022-11-08	12:44:00	dbceea00-1972-4005-813d-39b03a3494eb	GET	undefined	/post/
2022-11-08	12:44:29	3f8cf422-d300-4917-9d83-288f9a58e09a	GET	undefined	/post/
2022-11-08	12:48:52	41a08541-cb97-4411-acc4-78120bb09741	GET	undefined	/post/
2022-11-08	13:15:29	a8aa6531-9f38-4e2a-a2a8-52a37846d68e	GET	undefined	/post/
2022-11-08	13:16:38	be2f9474-772d-4f39-82a7-5247b0998601	GET	undefined	/post/
2022-11-08	13:17:33	bde00adb-8921-4f18-bbda-7f7bee61b0fb	GET	undefined	/post/
2022-11-08	13:17:35	3ff9dc24-b9b5-490a-adb7-8c0731de2cd3	GET	undefined	/favicon.ico
2022-11-08	13:20:42	bedcfe48-14f2-4d6e-a0d0-586c0e691885	GET	undefined	/post/
2022-11-08	13:20:43	7ae70e83-0e46-4775-a061-c0b98d81620e	GET	undefined	/favicon.ico
2022-11-08	13:23:00	d44cedf5-40c1-4563-8cf9-46b7ac9782b4	GET	undefined	/post/
2022-11-08	13:28:48	59ad6558-ef8f-4b25-ab28-e992bc105510	GET	undefined	/post/
2022-11-08	13:28:49	5428b937-80fe-47e8-9839-f652b2319aae	GET	undefined	/favicon.ico
2022-11-08	13:30:03	22c12771-dac4-45f4-a6b0-82379ab90e5b	GET	undefined	/post/
2022-11-08	13:30:04	8917a318-c89a-4501-a633-73a1927c8faa	GET	undefined	/favicon.ico
2022-11-08	13:35:33	21883c5e-30f8-4413-9b66-2fa2b7a52e36	GET	undefined	/post/
2022-11-08	13:35:36	ecafd8a5-f085-4ea8-9297-fe7ef257bcf8	GET	undefined	/favicon.ico
2022-11-08	13:39:24	46a04a54-5001-4e7f-a50d-09369d8e81a3	GET	undefined	/
2022-11-08	13:39:25	27ef72a1-ed7e-40a1-b484-96427a38a606	GET	undefined	/favicon.ico
2022-11-08	13:39:29	b8849c28-86f5-4dc9-918a-8c3c816d82cc	GET	undefined	/post/
2022-11-08	13:40:02	ef0a4df4-4ed0-4906-a7da-de8ffddc84c9	GET	undefined	/post/
2022-11-08	13:40:02	ca8e78e9-b98e-405e-b319-01f106cacf54	GET	undefined	/favicon.ico
2022-11-08	13:40:02	5fd08cae-2539-46a0-8b94-983ef3817d8f	GET	undefined	/favicon.ico
2022-11-08	13:41:41	54e81fdb-4e38-4fc5-a876-526181f859aa	GET	undefined	/post/
2022-11-08	13:41:42	78c60370-3b10-4f7f-9608-bf1b54380330	GET	undefined	/favicon.ico
2022-11-08	13:42:24	cc82f5ed-6d5f-411b-a7ac-3fc1e6d33b2f	GET	undefined	/post/
2022-11-08	13:42:26	2d7b03b4-2a80-41bc-aeb6-573f3b05ea62	GET	undefined	/favicon.ico
2022-11-08	13:44:59	a87c633c-a0be-4137-989d-d56c7d9dcbfe	GET	undefined	/post/
2022-11-08	13:44:59	9af162a5-e440-4d57-806d-d28f0d5d9828	GET	undefined	/favicon.ico
2022-11-08	13:46:39	cec1684b-9eea-43d5-9c34-5d2f0af17f06	GET	undefined	/post/
2022-11-08	13:46:41	b7b8e413-2170-4805-bc02-c95e907c03cc	GET	undefined	/favicon.ico
2022-11-08	13:47:37	b3806c3e-eea5-4863-8375-31f7fa02994d	GET	undefined	/post/
2022-11-08	13:47:44	88931a8c-843e-4949-a5df-bb70668c2e9b	GET	undefined	/favicon.ico
2022-11-08	13:47:46	0173c337-cd8b-4848-bf02-9bd8b0fae2ea	GET	undefined	/post/
2022-11-08	13:47:48	9147e8e7-16fe-4ae3-a49d-591aedf63dcf	GET	undefined	/favicon.ico
2022-11-08	13:50:49	8af41d3e-12e8-4699-ad17-827dd66fc6b3	GET	undefined	/post/
2022-11-08	13:50:50	efc45be0-e84a-4968-999d-92c5e7bc367c	GET	undefined	/favicon.ico
2022-11-08	13:50:52	8a0c6df0-5659-4d95-b804-f30807338df5	GET	undefined	/post/
2022-11-08	13:50:52	26911ba6-2c62-42ce-bf2b-076cb993c3f6	GET	undefined	/favicon.ico
2022-11-08	13:55:42	2133f369-8cbe-436b-a6fc-43cd0c95d06a	GET	undefined	/post/
2022-11-08	13:56:35	745702d4-4c38-4d3c-a460-00bb8159bdcd	GET	undefined	/post/
2022-11-08	13:56:38	7fb194ed-4b86-4b13-910a-cfbe8c67c875	GET	undefined	/favicon.ico
2022-11-08	13:58:08	1051bb2a-749e-43e0-94fe-1cd7790b93f8	GET	undefined	/post/
2022-11-08	13:58:09	8598a81e-ede9-46be-92f7-c8595b3ebea1	GET	undefined	/favicon.ico
2022-11-08	13:58:12	6cf8a389-1896-4f98-b634-9ffff3b2da68	GET	undefined	/post/
2022-11-08	13:58:13	8900c303-da88-4ba3-ada0-cda0658ec8d0	GET	undefined	/favicon.ico
2022-11-08	13:59:06	138d19b4-33b9-4e2e-b346-28e4645619e9	GET	undefined	/post/
2022-11-08	13:59:07	9805507f-bb82-4660-851b-c5c579943418	GET	undefined	/favicon.ico
2022-11-08	14:05:12	dfaf6386-afd6-4a40-a840-97d20ff35189	GET	undefined	/post/
2022-11-08	14:05:13	67c95179-cb64-4a77-8569-cf7f68de2a96	GET	undefined	/favicon.ico
2022-11-08	14:06:00	6dd02dd1-d238-4a5f-94c8-d9a9def0bda9	GET	undefined	/post/
2022-11-08	14:06:08	537d96cb-a0af-4093-8d05-75d0a0930153	GET	undefined	/favicon.ico
2022-11-08	14:07:10	0fca36ba-e5d2-4b13-99f0-f5ac8d7e2321	GET	undefined	/post/
2022-11-08	14:07:11	37b27718-d8d7-4776-9497-4f3908a89a23	GET	undefined	/favicon.ico
2022-11-08	14:07:34	441b2b61-6d2c-45e6-8a86-fb03cc55e57e	GET	undefined	/post/
2022-11-08	14:07:35	c5bafda5-ae0a-42b8-ac57-de67023a04e8	GET	undefined	/favicon.ico
2022-11-08	14:07:40	6874c1de-2da4-49e8-9a0d-a7de9fb9ddb7	GET	undefined	/post/
2022-11-08	14:07:51	81a33426-1212-43b6-9a06-ec38598293f4	GET	undefined	/favicon.ico
2022-11-08	14:09:17	e75f5cd1-412c-4909-a968-032064a6b1f7	GET	undefined	/post/
2022-11-08	14:09:24	0a09f49e-9b46-47db-a100-92879840716a	GET	undefined	/post/
2022-11-08	14:09:27	58735acd-c99a-4cd0-86c7-b9fa440af0e5	GET	undefined	/post/
2022-11-08	14:09:41	a1a0755d-e680-440a-9b8e-7dcf661432c2	GET	undefined	/favicon.ico
